,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
488,neutral,neutral,TRUE,"Ved et par lejligheder er det lykkedes holdet at stille sig ned og bevare den defensive form og ro mod en stærk modstander (Napoli senest, ude mod Spurs, hjemme mod Chelsea). Spørgmålet er, om der, på dette tidspunkt af sæsonen, er tid/råd til at spille på modstan. præmisser.",[-3.4894452  6.4597435 -4.221203 ],[4.7763009e-05 9.9992919e-01 2.2976994e-05]
489,positive,negative,MISS,"Børnepsykolog Margrethe Brun Hansen om klimaangste børn: “det smukke ved børn er, at når de voksne ikke leverer, så tager de over”. Det ser man nu med skolestrejkerne - man sådan bør det jo ikke være. Det er os voksne og #dkpol, der skal løse problemet og give håb #dkgreen",[-0.49286416  0.09380342  0.46471104],[0.1850701  0.33275357 0.4821763 ]
490,neutral,negative,MISS,"Så lukker Cykelplanen, og der er spildt nogle millioner. Ved godt, at det er let at sige, men jeg synes, at vi har ser et initiativ blandt mange, som vi cyklister ikke har efterspurgt. Jeg efterspørger forbedringer, så jeg ikke så ofte skal sænke hastigheden. #dktrp #cykelpol",[-0.15639377  1.8313637  -1.8367951 ],[0.11784884 0.860196   0.02195514]
491,neutral,neutral,TRUE,Der har været er færdelsuheld på E20-motorvejen mellem Skærup og Fredericia i østgående retning. #politidk,[-1.2819996  3.6831875 -2.8317153],[0.00691813 0.99161315 0.00146878]
492,negative,negative,TRUE,Nu er det jo sådan at respekt er noget man skal gøre sig fortjent til. Og det har himmelnisserne ikke gjort for mit vedkommende.,[ 2.2475324  2.0337834 -4.797906 ],[5.5296808e-01 4.4655004e-01 4.8184249e-04]
493,negative,negative,TRUE,"Prøver ikke at overbevise Pelle om noget, men appellerer til ham, da han er en dygtig politiker. Du skrev din analyse og jeg min! Det er for kortåndet at give demo. på Nørrebro skylden for at RP fik så mange vælgererklæringer☠.
Lidt perspektivering:
[LINK]",[ 1.8657382 -2.4866874  1.0554848],[0.6860494  0.00883326 0.3051173 ]
494,neutral,negative,MISS,"24-årig kvinde fra Esbjerg var i dag ude at løbe en tur i det gode vejr. På Kvaglundstien blev turen ødelagt af en 30 - 50 årig mand iført mørkt tøj og medbringende en cykel, der pludselig trådte frem foran hende med bukserne nede omkring haserne. #politidk",[-4.4903073  2.5160859  1.8921334],[5.8961002e-04 6.5073305e-01 3.4867734e-01]
495,positive,positive,TRUE,Helt ærligt I spillede fantastisk! I spillede Fnatic ud af banen igår. Der er bare så stor afstand op til G2. EU sender helt klart det bedste hold til MSI. Håber i kan lære noget af G2 når i hopper ind i summersplit. Held og lykke og god ferie :),[-2.870588  -3.2652073  7.1110477],[4.6237779e-05 3.1161337e-05 9.9992263e-01]
496,positive,negative,MISS,"RT @USER: Vi behøver ikke længere at bedrive satire. Tak for hjælpen, @USER. #dkmedier",[-2.7021704 -1.1857173  4.47513  ],[7.6049980e-04 3.4648639e-03 9.9577469e-01]
497,neutral,positive,MISS,Canada bygger små huse til hjemløse,[-5.2040434  2.8299885  2.082688 ],[2.1997651e-04 6.7844087e-01 3.2133910e-01]
498,negative,neutral,MISS,"Forsvarsministeren mener, at det er et stort problem at cyberområdet er præget af mørke tal. Vi SKAL turde tale om hvad det er der rammer os. #InfosecDK #CyberSecurity #dkfinans",[ 2.893634   0.7691633 -3.880183 ],[0.8923476  0.10663214 0.00102024]
499,neutral,positive,MISS,Ej den er også pinlig 😮,[-0.50842386  1.0408137  -0.59363   ],[0.15091603 0.71049434 0.13858962]
500,negative,neutral,MISS,"Jeg har talt med om at høre sine medfans bruge noget, man er, som et skældsord, og om at miste interessen for fodbold.",[ 2.3917637   0.91811305 -3.771789  ],[0.81222075 0.18606974 0.00170953]
501,positive,neutral,MISS,"Mange ellers hærdede OB-fans frygter dagens kamp, fordi den kan slukke de evige drømme om top 6. OB-mandskabet har i dag ansvaret for at blæse den frygt omkuld.#sportfyn #sldk #obvb",[-1.8347429 -1.611765   3.9659693],[0.00300495 0.00375556 0.9932395 ]
502,positive,positive,TRUE,Verdens bedste parti-fe fylder 85 år. Hvilken alder. Hvilken kvinde. Hvilket liv. hepper og sender de grønneste fødselsdagshilsener til the one and only: Jytte Abildstrøm. #dkpol,[-3.238316  -2.527385   6.6332235],[5.1615072e-05 1.0508247e-04 9.9984324e-01]
503,negative,negative,TRUE,"Venzuela er rigt på olie, men kan ikke få samfundet til at fungere pga en form for uduelig socialisme. Desværre viser historien, at amerikansk imperialisme er nærmest endnu værre. Kunne landet blot finde en gylden middelvej og gå en lys fremtid i møde.",[ 6.179507  -2.5722034 -3.3486729],[9.9976915e-01 1.5815407e-04 7.2755211e-05]
504,neutral,neutral,TRUE,"Du skal ikke ta det personligt. Som sagt: Jeg mener, det er misvisende blot at betegne ham som politiker. Helt generelt. Og ikke bare i din live. Men i al omtale af ham. Jeg reagerer på dine tweets - ikke din live. Det var Finn 😉",[ 1.5820338  1.7446203 -3.7706358],[0.45844525 0.5393838  0.00217096]
505,negative,negative,TRUE,"Undskyld mig, men for bare 3 timer siden, kaldte du de der hærgede Nørrebro for ""En flok voldspsykopater"" 
Så ved jeg ikke hvad der er bedst i dine øjne, en nar eller en flok voldspsykopater 🤔",[ 5.458884   -0.69813794 -4.8745174 ],[9.9785346e-01 2.1140066e-03 3.2458458e-05]
506,neutral,positive,MISS,"Rising Festival klar med kunstnere Rising Festival, der bliver afviklet 7. og 8. juni på Benmel i Nexø, er klar med det fulde program for festivallen, hvor kun nye kunstnere spiller.",[-3.8804078  5.0926514 -2.1741045],[1.2667530e-04 9.9917549e-01 6.9779804e-04]
507,neutral,negative,MISS,- hvordan skal en kørestolsbruger komme forbi jeres bil? (Parkeret foran COBIS på Nørrebro kl 14 den 18. februar),[-4.3388457  6.32663   -2.9019582],[2.3334036e-05 9.9987841e-01 9.8179837e-05]
508,neutral,neutral,TRUE,"⚽️ Der er i dag følgende antal #fodbold kampe mere, der vises direkte:

📺 4 på TV
💻 0 via Live Stream
#dksport #dkbold #sldk #pldk #laliga #seriea

🔗",[-3.2751827  4.936808  -2.6985147],[2.7117544e-04 9.9924612e-01 4.8271858e-04]
509,negative,negative,TRUE,"Hvor længe finder Ib Poulsen sig i at blive gjort til grin af DFs ledelse som er fuldstændig ligeglad med det arbejde som han går og laver?
Er det nu her kort tid før valget, at han træder i karakter og viser dem at han selv bestemmer hvordan han vil håndtere ministerens svigt?",[ 7.073935  -2.559668  -4.2833757],[9.9992287e-01 6.5485605e-05 1.1682852e-05]
510,negative,negative,TRUE,"Michael det er ligesom når jeg vil blande mig i dit job, og fortælle at jeg måske har en løsning på multiresistens, hvad jeg måske har efter i 30 år amatør studeren det ville du nok bortfeje da du har en lang uddannelse med dig, den samme reaktion for man med en læge diskussion.",[ 4.647948  -1.7386574 -2.7049782],[9.9768066e-01 1.6800575e-03 6.3922867e-04]
511,neutral,negative,MISS,"Kan du bare lige nævne nogle af de Big data stats, som sldk klubber har brugt før FCM? Ikke bare antal afslutninger kontra afslutninger indenfor mål - det er altså ikke at kigge på “data”...",[-1.6993891  5.8600044 -5.3396115],[5.2091264e-04 9.9946541e-01 1.3672142e-05]
512,negative,negative,TRUE,"Højrefløjen: Man må ikke smide nazikortet, må man ikke nikke nej! Det er så frygteligt at blive sammenlignet med den slags!😢
Også højrefløjen: OMG! Hvis de røde får indflydelse ender det med Stalin-Venezuela-DDR-Nordkorea-Pol-Pot!😱
#dkpol",[ 6.8733425 -2.871991  -3.7322981],[9.9991667e-01 5.8562444e-05 2.4773806e-05]
513,positive,negative,MISS,"De stakkels, stakkels familier på langsiden, som bruger 90% af kampen med fokus på os. Hey, er det ikke ham fra kanal 5? 🤔",[ 1.258593  -3.1302354  2.4922402],[0.22491392 0.00279237 0.7722937 ]
514,neutral,neutral,TRUE,"FLSmidth-formand vil hyre flere kvindelige ledere, men sænker målet: »Det er bedre at have et realistisk mål«",[-3.8730288  5.618291  -2.79892  ],[7.5482021e-05 9.9970359e-01 2.2096482e-04]
515,positive,positive,TRUE,"vil gerne i dialog med SMV’er og start-ups ang deling af data siger Knud Pedersen på DI Energis Årsdag. Dejligt at høre, at der lyttes, når det anbefales at ‘sætte data fri’ #grønvækst",[-3.5298166 -2.1953242  6.6051054],[3.966218e-05 1.506397e-04 9.998097e-01]
516,positive,neutral,MISS,"HK Sydjylland søger en eventkoordinator elev Vi forestiller os, at du har afsluttet dit grundforløb på en erhvervsskole, og nu er klar til at omsætte dine opnåede færdigheder til tænkning og løsning? følg linket og læs mere om den...",[-3.8262124 -0.6977863  5.0169   ],[1.4387746e-04 3.2858758e-03 9.9657023e-01]
517,neutral,positive,MISS,Ja fair nok. Det dækker selvfølgelig noget bredere en så meget andet. Bare man ikke glemmer dem der så er eller har været uden for arbejdsmarkedet. Det er vel en form for “tvungen opsparing” så?,[-4.148012  6.623942 -3.604087],[2.0978536e-05 9.9994290e-01 3.6140867e-05]
518,neutral,positive,MISS,"Det kan diskuteres om omtale overhovedet skader hans forretning. Det er forholdsvis let at bede Trust pilot om at slette dem igen, når stormen har lagt sig. Han er ved at sælge. Ikke dårligt at købe et kendt sted. Og ny ejer kan starte fra frisk på TP.",[-0.95120466  4.421379   -4.1714406 ],[4.6198182e-03 9.9519557e-01 1.8454168e-04]
519,negative,negative,TRUE,"Differentieret sprogbrug, er hvad børnene og de voksne skal lære og forstå. Der skal fandme være plads til skurvognen, vi kan ikke alle sammen forventes et passivt aggressivt studentikøst sprogbrug, en spade er en spade og nogle gange er det hele gudhjælpemig noget bøsselort!",[ 6.9815736 -2.839114  -3.9110355],[9.9992704e-01 5.4312281e-05 1.8593813e-05]
520,neutral,negative,MISS,"#lægevejen: hvis det er 2.påskedag, kan jeg ikke skrive en besked til min læge? Altså en form for email der ikke virker på fridage?",[ 0.2244289  4.4243155 -5.3896008],[1.4774890e-02 9.8517126e-01 5.3874352e-05]
521,neutral,neutral,TRUE,Jones om United som mesterskabskandidat: Vi er ikke langt fra #pldk,[-2.796298   4.9100094 -3.3949637],[4.4966646e-04 9.9930322e-01 2.4711157e-04]
522,positive,positive,TRUE,Eriksen om sejrsmål: Det var ren lettelse #pldk,[-1.6801413  0.2784063  1.2872593],[0.03632356 0.25749856 0.7061779 ]
523,neutral,neutral,TRUE,"Jeg er ret sikker på, de har det langt bedre her, end hvor de kommer fra, for ellers var de nok rejst igen.",[-3.1407716  5.195263  -2.7036192],[2.3957464e-04 9.9938941e-01 3.7093167e-04]
524,negative,negative,TRUE,"🤦🏼‍♂️🤦🏼‍♂️🤦🏼‍♂️ Det er hvad der sker, når man skærer i uddannelse. Internettet husker - gør vælgere? 🙄 #historieløst #dkpol #nohate #RefugeesWelcome",[ 6.7652774 -2.1847477 -4.3585205],[9.9985552e-01 1.2971510e-04 1.4754789e-05]
525,negative,negative,TRUE,Eller prøv med at Paludan bare er det naturlige næste skridt i den islamofobiske retorik 'en del på Christiansborg' har ført i årevis. Men nice try at skyde den videre til venstrefløjen...,[ 5.3414984 -1.8774613 -3.287118 ],[9.9908936e-01 7.3189696e-04 1.7874911e-04]
526,negative,negative,TRUE,Det tror jeg ikke nogen reelt har overblik over. Problemet er at mange skifter manuel cykel 🚴 eller gåben ud med de eldrevne - og det er skidt for både miljø og sundhed.,[ 3.6606684   0.03544459 -3.9918253 ],[9.735980e-01 2.593970e-02 4.623214e-04]
527,positive,neutral,MISS,"Hej Lone! Jeg researchede lidt og blev bla klogere i denne debat på et forskerforum: Jeg tror stadig vores nuværende kurs er katastrofal, men tvivlen skal komme dig til gode her. Forskningen og baggrunden for denne skal til debat, for alles skyld. #dkpol",[ 0.14503033 -0.54992235  0.48543295],[0.34428012 0.17182954 0.4838903 ]
528,positive,positive,TRUE,Når man er på besøg på en anden afdeling af ens virksomhed og kollegerne der behandler en som en spændende ny livsform og med stor respekt. Det er sgu sjovt :-D #arbejde #menneskerersjove #tillidsvalgt #hygge,[-3.1370473 -2.619066   6.78005  ],[4.9317616e-05 8.2786326e-05 9.9986792e-01]
529,positive,positive,TRUE,23 følgere nu. Fremgang på 10% #GottliebEffekten,[-3.2083707 -1.5884726  5.471263 ],[1.6983849e-04 8.5812242e-04 9.9897206e-01]
530,neutral,negative,MISS,"Nu gik det ellers lige så godt for @USER,der seneste kvartaler klogt nok har fokuseret på FULDFØRT #byggeri.Nu prøver de så en ny #dkøko estimationsmodel for PÅBEGYNDT byggeri,der i optik kan bruges til sådan cirka ingenting.Genkender dog trend med flere parcelhuse",[ 0.58846945  1.0123694  -1.6514419 ],[0.37959644 0.5799887  0.04041485]
531,neutral,neutral,TRUE,"Det er lidt på samme måde med det danske sprog, hvor ufattelig mange ord har to betydninger og derfor kan være svære, at se eller høre forskel på. 😉

Vest/vest Bank/bank Have/have Bord/bor Hjul/jul osv osv 

Slog det mig bare lige, en træt fredag aften 🙈🤔😉",[-3.46567    6.0954666 -3.6694767],[7.040374e-05 9.998721e-01 5.742269e-05]
532,neutral,negative,MISS,"""... jeg synes, der er en tendens til, at mode bliver hysterick og grinagtigt. Hvis noget tøj er fedt of lækkert, så er det fedt og lækkert meget længere tid end en sæson og jeg har meget svært ved at tage det seriøst, når det bliver dikterende.""",[-0.86609536  2.9536643  -2.5857131 ],[0.02138014 0.9747899  0.00382992]
533,positive,neutral,MISS,"عدد ألقاب ليفربول 
الله احفضنا ياودي من غيبوبة واحفظ حميع المسلمين",[-2.372467 -2.839145  5.848728],[2.6877591e-04 1.6854459e-04 9.9956268e-01]
534,negative,negative,TRUE,Men prøv måske at høre mere alligevel. Det er jo er helt satirisk univers med en indre logik for fiktive personer. Kirsten Birgit er jo psykopat og uden filter men hun er fiktiv.,[ 6.0081005 -2.4795532 -3.3223636],[9.9970537e-01 2.0593533e-04 8.8654917e-05]
535,neutral,neutral,TRUE,Ja men de har skrevet under på FN's for det er en forudsætning for at kunne blive medlem af FN.,[-3.6026564  6.3017206 -3.8857641],[4.9951170e-05 9.9991238e-01 3.7635138e-05]
536,neutral,negative,MISS,"Nej, men lad være med at lyve om at det er opstået helt af sig selv og ikke skyldes, at I har mulighed for at få opmærksomhed på et niveau, som ingen andre.",[-0.33017263  3.9775705  -4.4619193 ],[1.3282202e-02 9.8650461e-01 2.1324334e-04]
537,neutral,positive,MISS,"Ja, jeg synes det er den bedste ide, jeg håber de forstår .... det er bare at føde Bailey har træt mig ud.",[-5.714857   3.1426466  2.489014 ],[9.360672e-05 6.577670e-01 3.421394e-01]
538,negative,negative,TRUE,"I lille dannevang, hvor man med Dan Turrells ord nærmest ""skal helt ud i forstæderne for at finde et lille knivstikkeri blandt indvandrere"" (fra Det er ikke let for nogen), så er det noget af det største, der sker i journalisternes verden. Fattigt, men sandt.",[ 6.6415067 -3.2694886 -2.9957728],[9.9988520e-01 4.9620314e-05 6.5242835e-05]
539,neutral,negative,MISS,"Normalt vil en minister træde tilbage, hvis ministeren bliver en belastning for regeringen, udfra devisen enten ministeren ellers hele regeringen. 

Normalen er sat ud af kraft. Nu virker det som om, at træder en specifik minister tilbage så væltes regeringen. #usundt #dkpol",[ 2.204175   2.8083792 -5.697995 ],[3.5333624e-01 6.4653301e-01 1.3071315e-04]
540,neutral,positive,MISS,"1. Prøv at slette din cache og cookies og prøv så igen?
2. Bliv ved med at råbe op til delegeretmøder. 

Måske hjælper det første mere end det sidste ;)",[-1.33575    2.6925128 -1.9427994],[0.01732856 0.9732282  0.00944331]
541,negative,negative,TRUE,Hvor har du ret! Politikere har ingen format og dannelse længere.,[ 5.693876  -1.6834621 -3.9691916],[9.9931169e-01 6.2483281e-04 6.3545434e-05]
542,neutral,positive,MISS,"Red Barnet ansætter Johanne Schmidt-Nielsen som chef: Vil kæmpe for bedre forhold for afviste asylbørn
[LINK]
#dkpol #dkmedier",[-4.03167    5.1021433 -1.8879254],[1.0784211e-04 9.9897206e-01 9.2003681e-04]
543,neutral,positive,MISS,"Enig med . Den blir man klogere af at læse. Og det ville være dejligt, hvis vi kunne undgå én af to konklusioner: “Det blir meget værre med Sundhedsreformen” eller “Det blir meget bedre med Sundhedsreformen”.",[-1.699879   2.9162931 -1.812254 ],[0.00970874 0.98161453 0.00867679]
544,neutral,neutral,TRUE,18 danskere smittet af sjælden mave-tarminfektion,[-6.1653514  4.6931086  0.8822009],[1.8824241e-05 9.7833258e-01 2.1648629e-02]
545,neutral,neutral,TRUE,"Alarmisme 2.0 er absolut et fænomen. Se bare på retorikken op til militære interventioner, fx Irak. Men ift. klimaudfordringen så ser jeg ikke alarmisme som problemet, tværtimod. Med mindre man anser IPCC for at være galt afmarcheret. Og det gør jeg i det store hele ikke.",[-2.147348   1.2089527  0.8583067],[0.02004718 0.5750111  0.4049418 ]
546,negative,neutral,MISS,"de fleste forskere har aldrig undret sig over,hvorfor det er müslim",[ 2.7852838  2.1654677 -5.42426  ],[6.5006167e-01 3.4976143e-01 1.7684585e-04]
547,positive,neutral,MISS,Wozniacki tabte WTA-finale til hårdtslående amerikaner,[-5.181947   2.2267935  2.7300737],[2.2824548e-04 3.7668413e-01 6.2308764e-01]
548,neutral,negative,MISS,"Vi om børn på talent/eliteniveau der kan lære, at ""smide et par kilo"" for at optimere deres evner på banen. Dét er forkert. Det er ikke forkert at sende et barn på slankekur hvis barnet skønnes overvægtigt blot det foregår fx i samar. ml forældre og sundhedsplej./læge",[ 0.1187517  4.129444  -5.010691 ],[1.7796444e-02 9.8209816e-01 1.0535248e-04]
549,neutral,neutral,TRUE,Ilse Jacobsen skal i Højesteret,[-1.5427274  4.3243    -3.6013212],[2.8222671e-03 9.9681759e-01 3.6021534e-04]
550,positive,positive,TRUE,"Jeg håber, at min snak med idag kan være med til at sætte endnu mere fokus på et problem, som hverken fra politisk hold eller blandt mennesker, som ikke har været der helt bliver forstået #brydtabuet #duerikkealene",[-3.3261895 -1.7264391  5.811528 ],[1.0746364e-04 5.3213839e-04 9.9936038e-01]
551,neutral,negative,MISS,"RT @USER: Nå, så vinder OB nok ikke sølv...",[ 1.176808   3.8046043 -5.8044667],[6.736657e-02 9.325708e-01 6.259151e-05]
552,neutral,negative,MISS,Rasmus Paludan står til at komme i Folketinget via,[-4.0006337  6.209581  -3.2215831],[3.6788264e-05 9.9988294e-01 8.0176440e-05]
