,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
543,neutral,positive,MISS,Svær erkendelse: Jeg har nu brugt mindst 100 timer på at forsøge at gætte valgdatoen,[-5.923951   3.3187997 -0.5037822],[9.4729861e-05 9.7850424e-01 2.1401118e-02]
544,positive,positive,TRUE,@USER @USER Hm... Ikke enig. De er eksempelvis imod kontanthjælpsloftet,[-5.4585724 -4.374669   6.8424315],[4.5470929e-06 1.3442112e-05 9.9998200e-01]
545,positive,positive,TRUE,".@USER listen bakker selvfølgelig op om deres psykopatiske voldsbøller ... en skamplet for demokratiet, ikke værdig til at sidde i folketinget #dkpol #rasmuspaludan @USER [LINK]",[-0.5542516 -3.881204   2.8176193],[0.03314673 0.00119005 0.9656632 ]
546,neutral,negative,MISS,"Først lavede @USER en centraliseringsreform, der resulterede i skolelukninger i massevis. Hver 5. drejede nøglen om. Så indførte han massive besparelser. Slutteligt hævede han tilskuddet til de privateskoler. 

Fællesskabets skole fortjener bedre! #dkpol #kompoldk #uddpol [LINK]",[-2.7231245  2.6658452 -1.4745418],[0.00447501 0.9799278  0.01559721]
547,negative,negative,TRUE,"Lise Kaaberbøl, politiker og husmor, kæmpede for det gode skoleliv Billund: Det er ikke de fire år som politiker, der fylder. Heller ikke arbejdslivet, der nok var spændende, og som tog en drejning undervejs. Det er familien, det hele drejer sig om. Det … [LINK]",[ 8.220204  -4.5062366 -5.2380676],[9.9999559e-01 2.9714965e-06 1.4293706e-06]
548,neutral,neutral,TRUE,"@USER @USER Det er intressant at flere skriver deler pga, så skylder man ikke noget. Præcis sådan jeg har det. Jeg dater ikke. Men det med at skylde, så skal man gå med manden hjem og gice det man skylder. Så en deler.",[-4.5940666  5.9982405 -4.342101 ],[2.5106985e-05 9.9994254e-01 3.2301432e-05]
549,positive,positive,TRUE,Så er der mulighed for at deltage i politisk debat i Haslev [LINK],[-5.2030125 -4.7679768  6.9931555],[5.049704e-06 7.801887e-06 9.999871e-01]
550,negative,negative,TRUE,Godt oprids af situationen i Algeriet her #dkpol #dkmedier #dkaid [LINK],[ 4.23939    -0.91198266 -4.9352407 ],[9.9413955e-01 5.7575102e-03 1.0302810e-04]
551,positive,positive,TRUE,"@USER @USER Under Evt: “Vi skal lige drøfte, om det er ok at bruge fælleshaveredskaber uden at gøre dem rene bagefter”.",[-3.611069 -4.571816  5.720967],[8.8530942e-05 3.3872562e-05 9.9987757e-01]
552,positive,positive,TRUE,"@USER Hovhov, det bedste ved Twitter er, at de fleste går efter bolden og ikke manden [LINK]",[-5.119193  -4.6356354  6.8547106],[6.3065600e-06 1.0228195e-05 9.9998343e-01]
553,negative,negative,TRUE,"Hvad er der galt med de gode gamle ord bortførelse/bortført, som vist er mere præcise end kidnapping i den norske sag hvor den “kidnappede” er 68 år.",[ 8.11813   -4.3912053 -5.2567153],[9.9999475e-01 3.6920089e-06 1.5537320e-06]
554,positive,positive,TRUE,"@USER Ja og ? Er det ikke sadan politikken i dag er
Dér er jo ingen af jer der har noget konkret at sige om virkelighed alligevel. Andet end det fremlæggelsens smùler viser fra et samfund der vil bedrage
Saa hvad er Ordenes fremlæggelse her værd ?????? NADA",[-4.918564  -1.9188304  4.4267545],[8.7212924e-05 1.7512507e-03 9.9816149e-01]
555,positive,neutral,MISS,Vildt imponerende sejr af @USER i Flandern Rundt for U23-ryttere! Det er sgu stærkt efter at have været aktiv i hele finalen! Cadeau! #cyklingdk,[-5.1882854 -3.2574883  5.78897  ],[1.7083632e-05 1.1779165e-04 9.9986506e-01]
556,positive,positive,TRUE,@USER @USER @USER Og at de “hader jyder”. Er det virkelig i orden som værter? @USER. De omfavner næppe bredt.,[-5.8934727 -1.4237465  4.371122 ],[3.4738281e-05 3.0337928e-03 9.9693143e-01]
557,negative,positive,MISS,"Konflikten mellem DBU og herrelandsholdet kostede iflg DBUs årsregnskab unionen mellem 10 og 12 mio kr, skriver Ritzau.",[ 7.8149858 -4.228019  -5.0169015],[9.9999154e-01 5.8855317e-06 2.6741052e-06]
558,negative,negative,TRUE,"@USER @USER Det gør ytringsfrihed ikke. Ligesom alle andre rettigheder er der grænser, og dét er nogle af dem. Men #dkmedier er blevet tvangsfodret med fantasien om at ytringsfrihed er et synonym for fri racisme.",[ 7.858044  -4.1781936 -5.153116 ],[9.9999177e-01 5.9254976e-06 2.2352260e-06]
559,positive,neutral,MISS,"@USER Og hvad synes du så, Søren, om måden Bager fik de 100.000 på?",[-5.601121  -3.9006605  6.5221715],[5.4313218e-06 2.9744462e-05 9.9996483e-01]
560,negative,positive,MISS,"@USER @USER @USER Ja det står uafgjort i et ræs mod bunden mellem @USER og @USER .
Jeg br*Kier mig....",[ 7.6886206 -4.188938  -4.8899326],[9.9998963e-01 6.9444413e-06 3.4450795e-06]
561,negative,neutral,MISS,"MADBORGERHUSET I LYNÆS ER GENOPSTÅET 😍 MUUUUUUMS!

#mad #fællesspisning #vielskerhalsnæs #udflytter #tilflytter #vandkantsdanmark #surfcenter #dkpol [LINK]",[ 5.4791293 -2.2117608 -4.4755254],[9.9949574e-01 4.5674073e-04 4.7482037e-05]
562,negative,negative,TRUE,"Den retorik Paludan benytter leder til vold mod de han hetzer imod. Måske #dkpol skal overveje at #VendRyggenTilPaludan suppleres med lovgivning. Tyskland har f.eks. ud fra deres historiske erfaring med ""jødedoms-kritikere"" et begreb i lovgivningen der hedder ""Volksverhetzung"". [LINK]",[ 8.248208  -4.4446764 -5.372684 ],[9.9999571e-01 3.0729004e-06 1.2148429e-06]
563,negative,negative,TRUE,"Køerne er væk, og hestene er fredelige, fastslår Guldborgsund Kommune. [LINK]",[ 5.2028027 -2.3402529 -3.8257413],[9.9935073e-01 5.2943244e-04 1.1985918e-04]
564,positive,positive,TRUE,"@USER @USER @USER Det er det, men det at være nærig er et af de mest almindelige turn offs. 

Så kan man gøre det uden er det vel helt okay? 🤔",[-5.3859777 -4.5197763  6.9161468],[4.5420165e-06 1.0800285e-05 9.9998462e-01]
565,negative,neutral,MISS,Advice bekræfter hemmeligt samarbejde med Falck mod Bios: »Vi beklager det dybt« [LINK] [LINK],[ 7.7421346 -4.2355547 -4.9283333],[9.9999058e-01 6.2827726e-06 3.1425475e-06]
566,neutral,positive,MISS,"Game of Thrones-stjerne tænkte på selvmord og andre nyheder fra natten 👇

[LINK] [LINK]",[-5.737214    2.0990496   0.69467187],[3.1715061e-04 8.0262303e-01 1.9705984e-01]
567,negative,positive,MISS,"@USER @USER Jeg er hverken enig eller uenig i dine betragtninger. Mine holdninger er også ret ligegyldige. Problemet, som jeg ser det, er, at vi desværre ikke kan konkludere noget, fordi vores modeller er problematiske.",[ 4.3286686 -4.114979  -1.5616395],[9.9702746e-01 2.1462368e-04 2.7579011e-03]
568,negative,negative,TRUE,@USER Det har jeg så ikke nej. Virkeligt skuffende. I kunne jo have checket min efterlysning som jeg oprettede for nyeligt inden i returnerede.,[ 7.7874236 -4.1620703 -5.0417805],[9.9999094e-01 6.4624473e-06 2.6812872e-06]
569,negative,negative,TRUE,"@USER 19 - Det Nye Jerusalem:
 Engelsk: [LINK] 
 Fransk: [LINK] 
 Spansk: [LINK] 
 Portugisisk: [LINK] [LINK]",[ 8.234769  -4.4699163 -5.3022685],[9.9999571e-01 3.0368508e-06 1.3211061e-06]
570,negative,negative,TRUE,"@USER @USER Hvorfor må SOSU’erne, der har været i gang siden de var 20 år, dog ikke have lov til at trække sig lidt tidligere tilbage end alle akademikerne? Hvorfor skal de kunne fremvise et varigt tab af arbejdsevne? Er det retfærdigt, når akademikeren først er begyndt i job 5-6 år senere?",[ 5.290994  -2.0885317 -4.3606944],[9.9931216e-01 6.2346732e-04 6.4272637e-05]
571,negative,negative,TRUE,Ny rapport: Flere sultne afrikanere end nogensinde før [LINK] [LINK],[ 7.5687904 -3.8724551 -5.165333 ],[9.9998629e-01 1.0742962e-05 2.9487271e-06]
572,neutral,neutral,TRUE,@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Det tror jeg ikke nogen reelt har overblik over. Problemet er at mange skifter manuel cykel 🚴 eller gåben ud med de eldrevne - og det er skidt for både miljø og sundhed.,[-4.5466022  5.8462505 -4.168715 ],[3.0648462e-05 9.9992466e-01 4.4722208e-05]
573,negative,negative,TRUE,"@USER Synes på en måde alle fangrupper burde gå fælles front mod dette tåbelige valg af DBU. I det mindste finde en løsning hos alle dem som har købt billet til om søndagen som ikke kan.

Er der ikke et nummer til DBU som man kan kontakte!",[ 7.915928 -4.280015 -5.091133],[9.9999273e-01 5.0508693e-06 2.2444092e-06]
574,neutral,neutral,TRUE,"En skilsmisse er en livskrise for både børn og deres forældre. @USER hilser ny skilsmisseaftale velkommen, for der er markant behov for at støtte forældrene i at huske, at deres beslutninger omkring bruddet har konsekvenser i børnehøjde #dksocial #dkmedier [LINK]",[-4.88898   6.205144 -4.395021],[1.5200777e-05 9.9995983e-01 2.4910914e-05]
575,neutral,neutral,TRUE,@USER @USER @USER Ja for de havde haft præcis samme betydning for kampen.... Ædru? Næppe.,[-4.64896    6.1206784 -4.4725523],[2.1027403e-05 9.9995399e-01 2.5084080e-05]
576,neutral,neutral,TRUE,"@USER @USER @USER @USER @USER @USER @USER Hvordan gør det dem uafhængige af redaktionsmedier? 

Og hvorfor er det bedre?",[-4.9915466  5.8644433 -3.8925946],[1.9287243e-05 9.9992275e-01 5.7881349e-05]
577,neutral,negative,MISS,"@USER @USER @USER @USER @USER Du antager, at andre mener, at forskellen i IQ bunder i biologi. 
Du påstår, at forskellen i IQ er socioøkonomiske forhold, det skal i så fald underbygges.",[ 1.186808   1.6885056 -4.774801 ],[0.3767758  0.6222537  0.00097049]
578,negative,neutral,MISS,"Mange bilister er i tvivl om, hvorvidt de har overlæs på traileren, men en del vælger at køre alligevel. Det kan være både farligt og dyrt, så Rådet for Sikker Trafik og FDM kommer med gode råd til at undgå overlæs på traileren. [LINK] [LINK]",[ 7.3246355 -3.6854622 -5.055923 ],[9.9997926e-01 1.6533560e-05 4.1993585e-06]
579,negative,negative,TRUE,"@USER “Problemet” er at DBU ikke aner hvordan de skal agerer. Det er første gang at de reelt skal tage hensyn til den her problematik og nu famler de i blinde. Der kommer til at kunne blive skudt bøder til højre og venstre, desværre.",[ 4.580181  -1.7524021 -3.7871325],[9.9799430e-01 1.7738710e-03 2.3187291e-04]
580,negative,negative,TRUE,@USER Det er bare så skønt at se folk demonstrere mod had. Vi lever i et land hvor du kan miste livet for din mening. Skønt at se at nogen gør noget!,[ 8.204944  -4.4415817 -5.3179154],[9.9999547e-01 3.2187099e-06 1.3399690e-06]
581,negative,negative,TRUE,"Prøver at finde en bukseguide til folk med korte ben. Alle guides handler om at det er en forkert og besværlig kropsform, at man har været uheldig, at man skal skjule, at man har korte ben og giver tips til hvordan man får benene til at se længere ud. Fuck. jer.",[ 7.047722  -3.9818013 -4.3338933],[9.9997234e-01 1.6215377e-05 1.1402905e-05]
582,negative,positive,MISS,Regeringen lægger an til ny motorvej i hovedstaden [LINK] [LINK],[ 3.395833  -3.1796825 -1.2063726],[0.98870534 0.00137834 0.00991641]
583,negative,negative,TRUE,"⚽️ Der er i dag 17 #fodbold kampe/events mere, der vises direkte:

📺 6 på TV
💻 4 kun på @USER
💻 7 kun på @USER

#dksport #dkbold #sldk #pldk #laliga #seriea #cldk #eldk

🔗 [LINK] [LINK]",[ 3.9846125  -0.81448686 -4.6275835 ],[9.9165124e-01 8.1683919e-03 1.8035565e-04]
584,negative,negative,TRUE,Så må Swedbanks bestyrelsesformand Lars Idermark også forlade den svenske storbank i kølvandet på bankens hastigt voksende #hvidvask-sag #dkbiz [LINK],[ 7.81376   -4.1445837 -5.0996585],[9.9999106e-01 6.4055071e-06 2.4647338e-06]
585,neutral,negative,MISS,"@USER Jeg finder det mere problematisk, at de antager den yngre generation ikke kender Michael Laudrup. Historielærer møgunger!!",[-4.672833   6.1372414 -4.4785514],[2.0194131e-05 9.9995530e-01 2.4524501e-05]
586,neutral,neutral,TRUE,RT @USER: Når #dkmedier omtaler Paludan som ✌️islamkritiker✌️ så holder de hånden under hans racisme. Det er en grotesk titel.,[-4.270176   5.5941734 -4.012364 ],[5.1989511e-05 9.9988079e-01 6.7279434e-05]
587,negative,neutral,MISS,Lægeformand bifalder øget tilgang af yngre læger [LINK],[ 7.181966  -3.7844598 -4.6852083],[9.9997568e-01 1.7271544e-05 7.0168335e-06]
588,positive,negative,MISS,Ergo så fortsættes planerne jo bare i hvert parti. Så hvor meget forskel er der egentlig på den aktuelle politik? Ja der er flere sygehuse under Venstre der er blevet lukket. Men planerne er jo bare kørt videre? Endnu en grund til at vende Borgen ryggen. [LINK],[-2.0755687 -1.7653906  2.5067837],[0.00998924 0.01362201 0.97638875]
589,positive,positive,TRUE,"@USER Klassisk. Især hvis deres gymnasieband var sådan et hvor alle sange var en variation over de samme fem akkorder, de kunne. Folk der kun interesserer sig for hvad de selv har at fortælle er i det hele taget lidt trætte de.",[-5.117937  -4.7506905  6.920218 ],[5.9141130e-06 8.5385245e-06 9.9998558e-01]
590,neutral,neutral,TRUE,"Finanstilsynet brød i flere tilfælde EU-loven i hvidvasksagen, konkluderede Den Europæiske Bankmyndigheds undersøgelseskomité. Men EBA’s bestyrelse droppede sagen efter afstemning, hvor tilsynets topchef selv deltog. @USER @USER [LINK]",[-5.052352   6.0829277 -4.09574  ],[1.4587695e-05 9.9994743e-01 3.7969792e-05]
591,positive,neutral,MISS,"En plakat af mine hænger i Valby med tusser på siden. Kreativiteten fra de forbipasserende holder...

#dkpol [LINK]",[-5.1094327 -3.3760655  5.842625 ],[1.7519878e-05 9.9156860e-05 9.9988329e-01]
592,neutral,positive,MISS,"Hvordan kommer vi stress og mistrivsel blandt studerende til livs? Ida, Simone, Micky og Magnus var i fredags til kaffe hos @USER for at fortælle om deres gode forslag. Tak til dem og DRs NyhedsNetværk👍 [LINK] #uddpol [LINK]",[-5.5460596  5.6665235 -3.32502  ],[1.3501342e-05 9.9986207e-01 1.2444066e-04]
593,positive,neutral,MISS,"Der findes ikke ret meget der er lige så smukt og magifyldt, som solen der skinner gennem træerne på en lun forårsdag ❤️ Det sku da lige være Hjalmer 😄 @… [LINK]",[-5.998805  -1.4047726  4.4108253],[3.0050353e-05 2.9717498e-03 9.9699819e-01]
594,negative,positive,MISS,"Kan flyve med god samvittighed, når @USER forskning i bæredygtig olie - baseret på organisk affald og plastik, og som raffineret kan hældes direkte i eksisterende flymotorer - bliver skaleret op. #dkforsk #dkbiz #SDG10 #SDG7 [LINK]",[ 7.0513153 -4.5370398 -3.9525645],[9.9997401e-01 9.2732089e-06 1.6636599e-05]
595,negative,negative,TRUE,"@USER @USER @USER @USER @USER Sætter rekord for flest scorede mål og points? Nu må vi se. Hvis I ikke gør det på de næste to kampe, så er det jo kun, fordi der er 3 mere kampe end i den gamle struktur.",[ 8.183873  -4.416374  -5.3068504],[9.9999523e-01 3.3711649e-06 1.3837292e-06]
596,neutral,neutral,TRUE,@USER @USER Rookie mistake! Det er der jo ingen storkreds der hedder! ;),[-5.295563   6.1893883 -4.114134 ],[1.0283245e-05 9.9995625e-01 3.3513377e-05]
597,negative,neutral,MISS,"‘Jeg er nu nået til den konklusion, at det allerværste ved mig er, at jeg er en kvinde, man ikke kan lukke munden på.’ Læs og måb, når @USER fortæller fra debattens stormende bølgetoppe, hvor det fremgår at kvinder - de skal bare holde deres kæft. #dkpol [LINK]",[ 6.76372   -3.1644504 -4.9673376],[9.9994326e-01 4.8778205e-05 8.0397313e-06]
598,negative,negative,TRUE,"Det er netop nu den skal tages. For hvem er det, der betaler for vores stemme? Hvad er det vi ikke må vide? #dkpol #partistøtte [LINK]",[ 8.233718 -4.531205 -5.238732],[9.9999571e-01 2.8593181e-06 1.4092477e-06]
599,negative,neutral,MISS,@USER En international bilateral aftale er f.eks. en aftale mellem 2 lande i modsætning til en indgået mellem mange lande.,[ 4.672923  -1.7330359 -4.0094943],[9.9818218e-01 1.6486829e-03 1.6923260e-04]
600,negative,positive,MISS,"Så er den store prøvedag kommet. 37 aspiranter prøver i disse dage kræfter med de fysiske og skriftlig optagelsesprøver til politiet. Prøverne finder sted på politiskolen i Fredericia. Se mere om opagelsesprøverne på [LINK] 
#politidk [LINK]",[ 3.7386155  -0.68764055 -4.43862   ],[9.8790783e-01 1.1814567e-02 2.7757997e-04]
601,neutral,neutral,TRUE,Verdens bedste parti-fe fylder 85 år. Hvilken alder. Hvilken kvinde. Hvilket liv. @USER hepper og sender de grønneste fødselsdagshilsener til the one and only: Jytte Abildstrøm. #dkpol [LINK],[-5.3762784  3.9688513 -1.5048873],[8.7017288e-05 9.9573529e-01 4.1776244e-03]
602,negative,negative,TRUE,"RT @USER: Det gør vi nemlig 💚Kom og del din mening med os🤓
#dkpol #flerevedmere [LINK]",[ 5.3179398 -4.807866  -2.1255302],[9.9937516e-01 4.0008010e-05 5.8488513e-04]
603,neutral,neutral,TRUE,"Det var naturligivs Bournemouths Ryan Fraser. En spiller der i den engelske rygtebørs, er på vej til det røde Nordlondon. Jeg er i færd med en anmeldelse af rygtet, hvor jeg kigger på hvorfor han vil være et godt køb for Arsenal. Hvad synes du om Fraser til The Gunners? #pldk",[-4.957408   3.6098487 -1.2645948],[1.8875589e-04 9.9223125e-01 7.5799963e-03]
604,positive,positive,TRUE,"🙄 Pitchfork var en cool musikblog engang. Nu lyder de som P3. Der var mange fede sange i 2018. Jeg synes dog ikke at nogle af disse er i blandt dem. Snail Mail udsendte et fedt album, men det er næppe en af årets bedste sange. Mærkeligt at man kan opfatte musikår så forskelligt. [LINK]",[-5.2815046 -4.2817903  6.673314 ],[6.4280293e-06 1.7468195e-05 9.9997616e-01]
605,neutral,positive,MISS,"@USER Var inde og se 3-3 kampen mod AaB, hvor to drenge bag mig spørger manden de er inde med hvad de skal gære af deres affald, han svarede at de bare skulle lægge det, for der kom nogen og gjorde rent bagefter😱. På vej ned gennem tårnet stod 4 næsten tomme skraldespande. Var i chok!",[-5.702823  5.09076  -2.564024],[2.0520687e-05 9.9950600e-01 4.7353801e-04]
