,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
530,negative,negative,TRUE,"Visitationszonen i Aarhus ophører til midnat. Vi vurderer, at der fortsat er en konflikt og fortsætter vores indsats mod banderne. Vi finder p.t. få våben og vurderer, at zonen ikke længere har samme effekt. #politidk #anklager

[LINK] [LINK]",[ 8.333102  -4.8830357 -4.927742 ],[9.9999642e-01 1.8209696e-06 1.7413537e-06]
531,negative,neutral,MISS,.@USER lægger sidste hånd på sin tale til landsmødet. Følg den på DR2 og TV2 News kl 14. Klimakrisen kræver vores udelte opmærksomhed #dkpol #LMÅ19 [LINK],[ 6.4307685 -3.195047  -4.5231276],[9.9991643e-01 6.5997156e-05 1.7488290e-05]
532,neutral,neutral,TRUE,"@USER @USER Forskellen er lille. Og forsvinder med kontrolvariablen ressourcer:
”Da én gruppe lærere i et af de andre fire studier fik mere tid med klassen, og dermed mindre arbejdspres, blev modviljen mod at inkludere et barn med et mellemøstligt navn næsten elimineret.”",[-5.523671   5.8949203 -3.4328156],[1.0988169e-05 9.9990010e-01 8.8914458e-05]
533,neutral,neutral,TRUE,@USER ærespris går i år til @USER - for at formidle forskning. Og for at have holdninger til tobak og alkohol - og for at få forebyggelse på den sundhedspolitiske dagsorden #sundpol #dkpol - tillykke [LINK],[-5.136007   6.0044384 -3.7835863],[1.4512264e-05 9.9992931e-01 5.6115663e-05]
534,negative,negative,TRUE,@USER @USER Hvor vildt det end kan lyde tror jeg faktisk Britt lige i den her situation har ret. Loven blev sandsynligvis bevidst formuleret så den kunne omgås. #dkpol,[ 3.788424  -1.4394516 -3.3266008],[9.9386024e-01 5.3319708e-03 8.0781034e-04]
535,positive,positive,TRUE,"@USER Jeg skal ikke overbevist dig om andet men alle partier, på nær få, har italesat problemet. Den gode nyhed er dog at det går fremad med integrationen og, jeg mener, man skal være varsom med at tage et skidt tilbage pga 1-3,000 utilpassede socialklasse 5 typer. God weekend",[-5.4428935 -2.8125784  5.62807  ],[1.5553973e-05 2.1586020e-04 9.9976856e-01]
536,negative,positive,MISS,"@USER @USER Kan berolige dig med, at det altid er Talisker-sæson her",[ 1.4760795  -3.2837174   0.57439524],[0.7069872  0.006057   0.28695583]
537,positive,neutral,MISS,"Det er noget af en stime, den 36-årige rytter er kommet ind i! Lidt af en start han har fået på 2019-sæsonen! [LINK]",[-6.1461186   0.98759544  2.2253993 ],[1.7931695e-04 2.2477818e-01 7.7504247e-01]
538,positive,neutral,MISS,"@USER @USER @USER Det er nemt. Alle voksne og børn sendes tilbage, hvor de kom fra. De er afviste og skal ikke være her",[-6.315799    0.37014782  2.9181726 ],[9.0569913e-05 7.2552733e-02 9.2735666e-01]
539,neutral,negative,MISS,"@USER @USER @USER @USER Hold nu op. Dansk Folkeparti vil ikke ud af EU. Partiet ønsker bare ikke, den danske befolkning får indflydelse. Det var tydeligt i 2015, hvor partiet argumenterede for, den ønskede tilvalgsordning ikke krævede en folkeafstemning, og var imod det, befolkningen ville have gavn af.",[-5.2285028  6.025728  -3.7536843],[1.2951486e-05 9.9993038e-01 5.6601119e-05]
540,negative,negative,TRUE,"@USER Tja, der kan være en mulighed i at tage direkte kontakt til regionsråd og kommunalbestyrelse - altså medlemmerne. I så fald skal det nok gøres tydligt, hvad der ønskes - hvilket resultat man vil opnå. Lyder forfærdeligt, men twitter er ikke det bedste sted til sagsbehandling.",[ 7.2669883 -3.8765478 -4.668512 ],[9.9997902e-01 1.4468212e-05 6.5534359e-06]
541,negative,negative,TRUE,"Bo Henriksen synes, det er helt fair, at der nu - for en ellers sjælden gangs skyld - også bliver sat spørgsmålstegn ved hans position:
#sldk #achorsens
[LINK]",[ 8.330617  -4.9542418 -4.825981 ],[9.9999642e-01 1.7000342e-06 1.9326824e-06]
542,negative,negative,TRUE,"@USER Nåhh ja 
Mente det nok 🤔",[ 6.2825775 -3.3994813 -3.9834328],[9.9990284e-01 6.2386891e-05 3.4792545e-05]
543,neutral,positive,MISS,Svær erkendelse: Jeg har nu brugt mindst 100 timer på at forsøge at gætte valgdatoen,[-6.3686347  2.285463   0.9750352],[1.3734435e-04 7.8747654e-01 2.1238607e-01]
544,positive,positive,TRUE,@USER @USER Hm... Ikke enig. De er eksempelvis imod kontanthjælpsloftet,[-5.0061536 -3.787231   6.2665095],[1.2715117e-05 4.3022115e-05 9.9994421e-01]
545,positive,positive,TRUE,".@USER listen bakker selvfølgelig op om deres psykopatiske voldsbøller ... en skamplet for demokratiet, ikke værdig til at sidde i folketinget #dkpol #rasmuspaludan @USER [LINK]",[-4.081344  -3.0228794  5.0850053],[1.0445491e-04 3.0103320e-04 9.9959451e-01]
546,neutral,negative,MISS,"Først lavede @USER en centraliseringsreform, der resulterede i skolelukninger i massevis. Hver 5. drejede nøglen om. Så indførte han massive besparelser. Slutteligt hævede han tilskuddet til de privateskoler. 

Fællesskabets skole fortjener bedre! #dkpol #kompoldk #uddpol [LINK]",[-5.4446454  4.6458716 -2.016509 ],[4.1416311e-05 9.9868220e-01 1.2764157e-03]
547,neutral,negative,MISS,"Lise Kaaberbøl, politiker og husmor, kæmpede for det gode skoleliv Billund: Det er ikke de fire år som politiker, der fylder. Heller ikke arbejdslivet, der nok var spændende, og som tog en drejning undervejs. Det er familien, det hele drejer sig om. Det … [LINK]",[-4.7147946  5.941385  -3.9923794],[2.3553137e-05 9.9992788e-01 4.8505342e-05]
548,neutral,neutral,TRUE,"@USER @USER Det er intressant at flere skriver deler pga, så skylder man ikke noget. Præcis sådan jeg har det. Jeg dater ikke. Men det med at skylde, så skal man gå med manden hjem og gice det man skylder. Så en deler.",[-5.296572   6.0976934 -3.8075972],[1.1259174e-05 9.9993885e-01 4.9906877e-05]
549,positive,positive,TRUE,Så er der mulighed for at deltage i politisk debat i Haslev [LINK],[-4.797951  -4.038319   6.3535323],[1.4353330e-05 3.0680094e-05 9.9995494e-01]
550,negative,negative,TRUE,Godt oprids af situationen i Algeriet her #dkpol #dkmedier #dkaid [LINK],[ 3.4191322 -0.6445842 -4.1436462],[9.8260349e-01 1.6886074e-02 5.1039376e-04]
551,positive,positive,TRUE,"@USER @USER Under Evt: “Vi skal lige drøfte, om det er ok at bruge fælleshaveredskaber uden at gøre dem rene bagefter”.",[-4.0191226 -3.6022701  5.5309973],[7.1180002e-05 1.0799274e-04 9.9982089e-01]
552,positive,positive,TRUE,"@USER Hovhov, det bedste ved Twitter er, at de fleste går efter bolden og ikke manden [LINK]",[-4.8487163 -3.8832586  6.271697 ],[1.4806171e-05 3.8880822e-05 9.9994636e-01]
553,negative,negative,TRUE,"Hvad er der galt med de gode gamle ord bortførelse/bortført, som vist er mere præcise end kidnapping i den norske sag hvor den “kidnappede” er 68 år.",[ 6.965177  -3.8529577 -4.303789 ],[9.9996722e-01 2.0032248e-05 1.2762498e-05]
554,positive,positive,TRUE,"@USER Ja og ? Er det ikke sadan politikken i dag er
Dér er jo ingen af jer der har noget konkret at sige om virkelighed alligevel. Andet end det fremlæggelsens smùler viser fra et samfund der vil bedrage
Saa hvad er Ordenes fremlæggelse her værd ?????? NADA",[-5.247654  -3.3783343  6.047651 ],[1.2429993e-05 8.0594647e-05 9.9990702e-01]
555,positive,neutral,MISS,Vildt imponerende sejr af @USER i Flandern Rundt for U23-ryttere! Det er sgu stærkt efter at have været aktiv i hele finalen! Cadeau! #cyklingdk,[-4.801316 -3.983091  6.301938],[1.5062482e-05 3.4138709e-05 9.9995077e-01]
556,neutral,positive,MISS,@USER @USER @USER Og at de “hader jyder”. Er det virkelig i orden som værter? @USER. De omfavner næppe bredt.,[-6.2194943  4.0421515 -1.0033597],[3.4723344e-05 9.9356854e-01 6.3967612e-03]
557,negative,positive,MISS,"Konflikten mellem DBU og herrelandsholdet kostede iflg DBUs årsregnskab unionen mellem 10 og 12 mio kr, skriver Ritzau.",[ 8.384761  -4.9292946 -4.901711 ],[9.9999666e-01 1.6511167e-06 1.6972936e-06]
558,negative,negative,TRUE,"@USER @USER Det gør ytringsfrihed ikke. Ligesom alle andre rettigheder er der grænser, og dét er nogle af dem. Men #dkmedier er blevet tvangsfodret med fantasien om at ytringsfrihed er et synonym for fri racisme.",[ 8.332063 -4.850153 -4.952875],[9.9999642e-01 1.8838005e-06 1.6998996e-06]
559,positive,neutral,MISS,"@USER Og hvad synes du så, Søren, om måden Bager fik de 100.000 på?",[-5.197041  -3.3474255  5.9823556],[1.3957419e-05 8.8732595e-05 9.9989724e-01]
560,neutral,positive,MISS,"@USER @USER @USER Ja det står uafgjort i et ræs mod bunden mellem @USER og @USER .
Jeg br*Kier mig....",[-1.303917    0.94377184 -0.87045664],[0.08327491 0.7882664  0.12845871]
561,negative,neutral,MISS,"MADBORGERHUSET I LYNÆS ER GENOPSTÅET 😍 MUUUUUUMS!

#mad #fællesspisning #vielskerhalsnæs #udflytter #tilflytter #vandkantsdanmark #surfcenter #dkpol [LINK]",[ 7.365214  -4.2196226 -4.3590484],[9.999826e-01 9.305971e-06 8.094873e-06]
562,negative,negative,TRUE,"Den retorik Paludan benytter leder til vold mod de han hetzer imod. Måske #dkpol skal overveje at #VendRyggenTilPaludan suppleres med lovgivning. Tyskland har f.eks. ud fra deres historiske erfaring med ""jødedoms-kritikere"" et begreb i lovgivningen der hedder ""Volksverhetzung"". [LINK]",[ 8.174624  -4.8710985 -4.698537 ],[9.9999523e-01 2.1592973e-06 2.5659904e-06]
563,neutral,negative,MISS,"Køerne er væk, og hestene er fredelige, fastslår Guldborgsund Kommune. [LINK]",[-3.7476034  2.8427825 -1.0301963],[0.00134372 0.978311   0.02034528]
564,positive,positive,TRUE,"@USER @USER @USER Det er det, men det at være nærig er et af de mest almindelige turn offs. 

Så kan man gøre det uden er det vel helt okay? 🤔",[-5.019365  -3.7910395  6.279942 ],[1.2380826e-05 4.2286752e-05 9.9994528e-01]
565,neutral,neutral,TRUE,Advice bekræfter hemmeligt samarbejde med Falck mod Bios: »Vi beklager det dybt« [LINK] [LINK],[-4.5628276  4.721135  -2.6070788],[9.2832699e-05 9.9925095e-01 6.5625383e-04]
566,positive,positive,TRUE,"Game of Thrones-stjerne tænkte på selvmord og andre nyheder fra natten 👇

[LINK] [LINK]",[-5.630827 -2.36626   5.303335],[1.7829670e-05 4.6658062e-04 9.9951565e-01]
567,positive,positive,TRUE,"@USER @USER Jeg er hverken enig eller uenig i dine betragtninger. Mine holdninger er også ret ligegyldige. Problemet, som jeg ser det, er, at vi desværre ikke kan konkludere noget, fordi vores modeller er problematiske.",[-5.0462976 -2.78013    5.4228897],[2.8389566e-05 2.7374263e-04 9.9969792e-01]
568,negative,negative,TRUE,@USER Det har jeg så ikke nej. Virkeligt skuffende. I kunne jo have checket min efterlysning som jeg oprettede for nyeligt inden i returnerede.,[ 7.863586  -4.5702767 -4.5998626],[9.9999225e-01 3.9814263e-06 3.8653575e-06]
569,negative,negative,TRUE,"@USER 19 - Det Nye Jerusalem:
 Engelsk: [LINK] 
 Fransk: [LINK] 
 Spansk: [LINK] 
 Portugisisk: [LINK] [LINK]",[ 8.230224  -4.8292913 -4.799347 ],[9.9999571e-01 2.1297217e-06 2.1944595e-06]
570,negative,negative,TRUE,"@USER @USER Hvorfor må SOSU’erne, der har været i gang siden de var 20 år, dog ikke have lov til at trække sig lidt tidligere tilbage end alle akademikerne? Hvorfor skal de kunne fremvise et varigt tab af arbejdsevne? Er det retfærdigt, når akademikeren først er begyndt i job 5-6 år senere?",[ 4.2251554 -1.280569  -4.1347256],[9.9572080e-01 4.0460555e-03 2.3307066e-04]
571,negative,negative,TRUE,Ny rapport: Flere sultne afrikanere end nogensinde før [LINK] [LINK],[ 7.033695 -3.730802 -4.536104],[9.9996948e-01 2.1136095e-05 9.4468433e-06]
572,neutral,neutral,TRUE,@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Det tror jeg ikke nogen reelt har overblik over. Problemet er at mange skifter manuel cykel 🚴 eller gåben ud med de eldrevne - og det er skidt for både miljø og sundhed.,[-5.250668   5.893118  -3.5858533],[1.4463587e-05 9.9990916e-01 7.6435579e-05]
573,negative,negative,TRUE,"@USER Synes på en måde alle fangrupper burde gå fælles front mod dette tåbelige valg af DBU. I det mindste finde en løsning hos alle dem som har købt billet til om søndagen som ikke kan.

Er der ikke et nummer til DBU som man kan kontakte!",[ 8.20394   -4.8724527 -4.7515907],[9.9999547e-01 2.0940768e-06 2.3631014e-06]
574,neutral,neutral,TRUE,"En skilsmisse er en livskrise for både børn og deres forældre. @USER hilser ny skilsmisseaftale velkommen, for der er markant behov for at støtte forældrene i at huske, at deres beslutninger omkring bruddet har konsekvenser i børnehøjde #dksocial #dkmedier [LINK]",[-5.148674   6.227132  -4.0473003],[1.1469127e-05 9.9995410e-01 3.4502526e-05]
575,neutral,neutral,TRUE,@USER @USER @USER Ja for de havde haft præcis samme betydning for kampen.... Ædru? Næppe.,[-5.1561747  6.234264  -4.0540504],[1.1302536e-05 9.9995470e-01 3.4026863e-05]
576,neutral,neutral,TRUE,"@USER @USER @USER @USER @USER @USER @USER Hvordan gør det dem uafhængige af redaktionsmedier? 

Og hvorfor er det bedre?",[-5.232769   6.0443745 -3.7702112],[1.2658132e-05 9.9993277e-01 5.4644999e-05]
577,neutral,negative,MISS,"@USER @USER @USER @USER @USER Du antager, at andre mener, at forskellen i IQ bunder i biologi. 
Du påstår, at forskellen i IQ er socioøkonomiske forhold, det skal i så fald underbygges.",[-5.0179014  6.137977  -4.037635 ],[1.4290286e-05 9.9994755e-01 3.8085993e-05]
578,negative,neutral,MISS,"Mange bilister er i tvivl om, hvorvidt de har overlæs på traileren, men en del vælger at køre alligevel. Det kan være både farligt og dyrt, så Rådet for Sikker Trafik og FDM kommer med gode råd til at undgå overlæs på traileren. [LINK] [LINK]",[ 8.468619  -4.9771852 -4.9797935],[9.9999714e-01 1.4473050e-06 1.4435349e-06]
579,neutral,negative,MISS,"@USER “Problemet” er at DBU ikke aner hvordan de skal agerer. Det er første gang at de reelt skal tage hensyn til den her problematik og nu famler de i blinde. Der kommer til at kunne blive skudt bøder til højre og venstre, desværre.",[-4.5107107  5.9977236 -4.2196116],[2.7303435e-05 9.9993622e-01 3.6529207e-05]
580,negative,negative,TRUE,@USER Det er bare så skønt at se folk demonstrere mod had. Vi lever i et land hvor du kan miste livet for din mening. Skønt at se at nogen gør noget!,[ 8.5426445 -5.0567484 -4.987362 ],[9.9999750e-01 1.2412454e-06 1.3304292e-06]
581,negative,negative,TRUE,"Prøver at finde en bukseguide til folk med korte ben. Alle guides handler om at det er en forkert og besværlig kropsform, at man har været uheldig, at man skal skjule, at man har korte ben og giver tips til hvordan man får benene til at se længere ud. Fuck. jer.",[ 7.1989923 -4.527866  -3.9472616],[9.9997747e-01 8.0738455e-06 1.4428919e-05]
582,neutral,positive,MISS,Regeringen lægger an til ny motorvej i hovedstaden [LINK] [LINK],[-1.3203505  2.8508642 -3.1129258],[0.01516056 0.9823147  0.0025247 ]
583,negative,negative,TRUE,"⚽️ Der er i dag 17 #fodbold kampe/events mere, der vises direkte:

📺 6 på TV
💻 4 kun på @USER
💻 7 kun på @USER

#dksport #dkbold #sldk #pldk #laliga #seriea #cldk #eldk

🔗 [LINK] [LINK]",[ 5.121663  -1.9076418 -4.5434256],[9.9905187e-01 8.8470744e-04 6.3400599e-05]
584,negative,negative,TRUE,Så må Swedbanks bestyrelsesformand Lars Idermark også forlade den svenske storbank i kølvandet på bankens hastigt voksende #hvidvask-sag #dkbiz [LINK],[ 8.17525  -4.733282 -4.831025],[9.9999523e-01 2.4768153e-06 2.2461793e-06]
585,neutral,negative,MISS,"@USER Jeg finder det mere problematisk, at de antager den yngre generation ikke kender Michael Laudrup. Historielærer møgunger!!",[-5.239859   6.172636  -3.9260607],[1.1055894e-05 9.9994779e-01 4.1130981e-05]
586,neutral,neutral,TRUE,RT @USER: Når #dkmedier omtaler Paludan som ✌️islamkritiker✌️ så holder de hånden under hans racisme. Det er en grotesk titel.,[-5.4012227  5.9188566 -3.5204456],[1.21258445e-05 9.99908328e-01 7.95285814e-05]
587,negative,neutral,MISS,Lægeformand bifalder øget tilgang af yngre læger [LINK],[ 6.13378   -3.1978688 -4.0033545],[9.9987185e-01 8.8564724e-05 3.9576989e-05]
588,positive,negative,MISS,Ergo så fortsættes planerne jo bare i hvert parti. Så hvor meget forskel er der egentlig på den aktuelle politik? Ja der er flere sygehuse under Venstre der er blevet lukket. Men planerne er jo bare kørt videre? Endnu en grund til at vende Borgen ryggen. [LINK],[-5.153785  -2.3116574  5.0577707],[3.6718779e-05 6.2980840e-04 9.9933344e-01]
589,positive,positive,TRUE,"@USER Klassisk. Især hvis deres gymnasieband var sådan et hvor alle sange var en variation over de samme fem akkorder, de kunne. Folk der kun interesserer sig for hvad de selv har at fortælle er i det hele taget lidt trætte de.",[-4.632563  -4.167341   6.3530383],[1.6943177e-05 2.6979753e-05 9.9995613e-01]
590,neutral,neutral,TRUE,"Finanstilsynet brød i flere tilfælde EU-loven i hvidvasksagen, konkluderede Den Europæiske Bankmyndigheds undersøgelseskomité. Men EBA’s bestyrelse droppede sagen efter afstemning, hvor tilsynets topchef selv deltog. @USER @USER [LINK]",[-5.1674004  6.1991754 -3.9836776],[1.1575444e-05 9.9995065e-01 3.7811318e-05]
591,positive,neutral,MISS,"En plakat af mine hænger i Valby med tusser på siden. Kreativiteten fra de forbipasserende holder...

#dkpol [LINK]",[-4.9321556 -3.8841105  6.3039484],[1.3188639e-05 3.7614922e-05 9.9994922e-01]
592,neutral,positive,MISS,"Hvordan kommer vi stress og mistrivsel blandt studerende til livs? Ida, Simone, Micky og Magnus var i fredags til kaffe hos @USER for at fortælle om deres gode forslag. Tak til dem og DRs NyhedsNetværk👍 [LINK] #uddpol [LINK]",[-5.545707   5.7714143 -3.2565706],[1.21612766e-05 9.99867797e-01 1.19988246e-04]
593,neutral,neutral,TRUE,"Der findes ikke ret meget der er lige så smukt og magifyldt, som solen der skinner gennem træerne på en lun forårsdag ❤️ Det sku da lige være Hjalmer 😄 @… [LINK]",[-6.144759    4.006219   -0.97422415],[3.876998e-05 9.931375e-01 6.823865e-03]
594,positive,positive,TRUE,"Kan flyve med god samvittighed, når @USER forskning i bæredygtig olie - baseret på organisk affald og plastik, og som raffineret kan hældes direkte i eksisterende flymotorer - bliver skaleret op. #dkforsk #dkbiz #SDG10 #SDG7 [LINK]",[-1.5853895 -4.495244   4.0821505],[3.4438055e-03 1.8763113e-04 9.9636853e-01]
