,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
483,positive,positive,TRUE,"Han havde mange talenter med ind i livet,men lystfiskeriet var hans største favorit.",[-4.2632647  1.1595442  2.4087641],[0.00098279 0.22261621 0.776401  ]
484,neutral,positive,MISS,Holstebroer vandt to millioner kroner på kupon til en flad ti'er,[-0.78761655  2.6568692  -2.3776782 ],[0.03073983 0.9629919  0.00626825]
485,neutral,neutral,TRUE,For en god ordens skyld udtaler Britt Bager sig heller ikke om ting der sker før et valg. Så der er altså balance i regnskabet.,[-3.0308776  5.6025314 -3.3380315],[1.7800150e-04 9.9969101e-01 1.3092678e-04]
486,neutral,negative,MISS,Er det så gratis?!?!,[-0.5627213   0.17994183  0.15016009],[0.19450013 0.4087468  0.3967531 ]
487,positive,positive,TRUE,"Kan man overhovedet gøre beton interessant for børn &amp; unge? Ja, selvfølgelig! giver gode råd til eksperter i vores skolebesøgsordning Book en ekspert. Tak til for at lægge lokaler til &amp; skønt m deltagere fra bla",[-4.150709  -2.6511235  6.0552845],[3.6940724e-05 1.6548832e-04 9.9979764e-01]
488,neutral,neutral,TRUE,"Ved et par lejligheder er det lykkedes holdet at stille sig ned og bevare den defensive form og ro mod en stærk modstander (Napoli senest, ude mod Spurs, hjemme mod Chelsea). Spørgmålet er, om der, på dette tidspunkt af sæsonen, er tid/råd til at spille på modstan. præmisser.",[-4.1871147  6.368579  -3.0709195],[2.6042022e-05 9.9989450e-01 7.9511854e-05]
489,neutral,negative,MISS,"Børnepsykolog Margrethe Brun Hansen om klimaangste børn: “det smukke ved børn er, at når de voksne ikke leverer, så tager de over”. Det ser man nu med skolestrejkerne - man sådan bør det jo ikke være. Det er os voksne og #dkpol, der skal løse problemet og give håb #dkgreen",[ 0.48212978  1.9331099  -3.4551146 ],[0.18915044 0.8071607  0.00368879]
490,neutral,negative,MISS,"Så lukker Cykelplanen, og der er spildt nogle millioner. Ved godt, at det er let at sige, men jeg synes, at vi har ser et initiativ blandt mange, som vi cyklister ikke har efterspurgt. Jeg efterspørger forbedringer, så jeg ikke så ofte skal sænke hastigheden. #dktrp #cykelpol",[-3.7367313  4.973391  -1.9666731],[1.6472148e-04 9.9886823e-01 9.6711138e-04]
491,neutral,neutral,TRUE,Der har været er færdelsuheld på E20-motorvejen mellem Skærup og Fredericia i østgående retning. #politidk,[-3.8192585  5.843294  -2.7859166],[6.360647e-05 9.997576e-01 1.787624e-04]
492,neutral,negative,MISS,Nu er det jo sådan at respekt er noget man skal gøre sig fortjent til. Og det har himmelnisserne ikke gjort for mit vedkommende.,[-2.0692182  4.240908  -2.7716997],[1.8128756e-03 9.9728906e-01 8.9801638e-04]
493,negative,negative,TRUE,"Prøver ikke at overbevise Pelle om noget, men appellerer til ham, da han er en dygtig politiker. Du skrev din analyse og jeg min! Det er for kortåndet at give demo. på Nørrebro skylden for at RP fik så mange vælgererklæringer☠.
Lidt perspektivering:
[LINK]",[ 4.310953  -4.6938252 -1.8106192],[9.9768758e-01 1.2253756e-04 2.1899261e-03]
494,neutral,negative,MISS,"24-årig kvinde fra Esbjerg var i dag ude at løbe en tur i det gode vejr. På Kvaglundstien blev turen ødelagt af en 30 - 50 årig mand iført mørkt tøj og medbringende en cykel, der pludselig trådte frem foran hende med bukserne nede omkring haserne. #politidk",[-3.8222623  6.1241155 -3.1217082],[4.789391e-05 9.998555e-01 9.649993e-05]
495,positive,positive,TRUE,Helt ærligt I spillede fantastisk! I spillede Fnatic ud af banen igår. Der er bare så stor afstand op til G2. EU sender helt klart det bedste hold til MSI. Håber i kan lære noget af G2 når i hopper ind i summersplit. Held og lykke og god ferie :),[-1.8703773   0.74274415  0.8181004 ],[0.03407058 0.46477613 0.50115335]
496,positive,negative,MISS,"RT @USER: Vi behøver ikke længere at bedrive satire. Tak for hjælpen, @USER. #dkmedier",[-3.1632214 -1.7403729  4.454049 ],[4.9063994e-04 2.0356274e-03 9.9747366e-01]
497,neutral,positive,MISS,Canada bygger små huse til hjemløse,[-3.0321476  5.4926276 -3.1872299],[1.9841618e-04 9.9963164e-01 1.6991273e-04]
498,neutral,neutral,TRUE,"Forsvarsministeren mener, at det er et stort problem at cyberområdet er præget af mørke tal. Vi SKAL turde tale om hvad det er der rammer os. #InfosecDK #CyberSecurity #dkfinans",[-3.2880516  5.4080443 -2.8185942],[1.6716470e-04 9.9956554e-01 2.6731752e-04]
499,negative,positive,MISS,Ej den er også pinlig 😮,[ 5.9203014 -4.547642  -4.059559 ],[9.9992514e-01 2.8431354e-05 4.6320074e-05]
500,negative,neutral,MISS,"Jeg har talt med om at høre sine medfans bruge noget, man er, som et skældsord, og om at miste interessen for fodbold.",[ 6.6268764 -5.2788897 -4.4822702],[9.9997818e-01 6.7512196e-06 1.4974407e-05]
501,neutral,neutral,TRUE,"Mange ellers hærdede OB-fans frygter dagens kamp, fordi den kan slukke de evige drømme om top 6. OB-mandskabet har i dag ansvaret for at blæse den frygt omkuld.#sportfyn #sldk #obvb",[-0.6568115  2.8894897 -2.984663 ],[0.02794679 0.9693282  0.00272495]
502,positive,positive,TRUE,Verdens bedste parti-fe fylder 85 år. Hvilken alder. Hvilken kvinde. Hvilket liv. hepper og sender de grønneste fødselsdagshilsener til the one and only: Jytte Abildstrøm. #dkpol,[-4.3632903 -1.1692543  4.7701125],[1.0770217e-04 2.6264959e-03 9.9726582e-01]
503,negative,negative,TRUE,"Venzuela er rigt på olie, men kan ikke få samfundet til at fungere pga en form for uduelig socialisme. Desværre viser historien, at amerikansk imperialisme er nærmest endnu værre. Kunne landet blot finde en gylden middelvej og gå en lys fremtid i møde.",[ 6.558741  -5.0659432 -4.604809 ],[9.9997687e-01 8.9423920e-06 1.4181494e-05]
504,negative,neutral,MISS,"Du skal ikke ta det personligt. Som sagt: Jeg mener, det er misvisende blot at betegne ham som politiker. Helt generelt. Og ikke bare i din live. Men i al omtale af ham. Jeg reagerer på dine tweets - ikke din live. Det var Finn 😉",[ 6.491193  -5.139635  -4.3998184],[9.9997246e-01 8.8875831e-06 1.8624385e-05]
505,negative,negative,TRUE,"Undskyld mig, men for bare 3 timer siden, kaldte du de der hærgede Nørrebro for ""En flok voldspsykopater"" 
Så ved jeg ikke hvad der er bedst i dine øjne, en nar eller en flok voldspsykopater 🤔",[ 6.372962  -5.0903125 -4.2665954],[9.9996555e-01 1.0508686e-05 2.3948824e-05]
506,neutral,positive,MISS,"Rising Festival klar med kunstnere Rising Festival, der bliver afviklet 7. og 8. juni på Benmel i Nexø, er klar med det fulde program for festivallen, hvor kun nye kunstnere spiller.",[-4.2991066  6.242561  -2.836298 ],[2.6408927e-05 9.9985945e-01 1.1403560e-04]
507,neutral,negative,MISS,- hvordan skal en kørestolsbruger komme forbi jeres bil? (Parkeret foran COBIS på Nørrebro kl 14 den 18. februar),[-2.163307   4.3800907 -2.8450189],[1.4364747e-03 9.9783701e-01 7.2649796e-04]
508,neutral,neutral,TRUE,"⚽️ Der er i dag følgende antal #fodbold kampe mere, der vises direkte:

📺 4 på TV
💻 0 via Live Stream
#dksport #dkbold #sldk #pldk #laliga #seriea

🔗",[-4.083261   6.4391108 -3.2476633],[2.6924867e-05 9.9991095e-01 6.2093874e-05]
509,negative,negative,TRUE,"Hvor længe finder Ib Poulsen sig i at blive gjort til grin af DFs ledelse som er fuldstændig ligeglad med det arbejde som han går og laver?
Er det nu her kort tid før valget, at han træder i karakter og viser dem at han selv bestemmer hvordan han vil håndtere ministerens svigt?",[ 6.440521  -4.9222035 -4.570033 ],[9.9997187e-01 1.1620354e-05 1.6525904e-05]
510,negative,negative,TRUE,"Michael det er ligesom når jeg vil blande mig i dit job, og fortælle at jeg måske har en løsning på multiresistens, hvad jeg måske har efter i 30 år amatør studeren det ville du nok bortfeje da du har en lang uddannelse med dig, den samme reaktion for man med en læge diskussion.",[ 6.311238  -5.2070317 -4.0542593],[9.9995863e-01 9.9462914e-06 3.1499498e-05]
511,negative,negative,TRUE,"Kan du bare lige nævne nogle af de Big data stats, som sldk klubber har brugt før FCM? Ikke bare antal afslutninger kontra afslutninger indenfor mål - det er altså ikke at kigge på “data”...",[ 5.977727  -4.2022166 -4.5724564],[9.9993587e-01 3.7920934e-05 2.6187001e-05]
512,negative,negative,TRUE,"Højrefløjen: Man må ikke smide nazikortet, må man ikke nikke nej! Det er så frygteligt at blive sammenlignet med den slags!😢
Også højrefløjen: OMG! Hvis de røde får indflydelse ender det med Stalin-Venezuela-DDR-Nordkorea-Pol-Pot!😱
#dkpol",[ 6.469385  -5.019199  -4.5227623],[9.9997294e-01 1.0246119e-05 1.6832913e-05]
513,negative,negative,TRUE,"De stakkels, stakkels familier på langsiden, som bruger 90% af kampen med fokus på os. Hey, er det ikke ham fra kanal 5? 🤔",[ 6.025545 -4.87832  -3.903454],[9.9993289e-01 1.8385781e-05 4.8737293e-05]
514,positive,neutral,MISS,"FLSmidth-formand vil hyre flere kvindelige ledere, men sænker målet: »Det er bedre at have et realistisk mål«",[-4.010503  -1.4968364  4.822964 ],[1.4548875e-04 1.7968061e-03 9.9805766e-01]
515,positive,positive,TRUE,"vil gerne i dialog med SMV’er og start-ups ang deling af data siger Knud Pedersen på DI Energis Årsdag. Dejligt at høre, at der lyttes, når det anbefales at ‘sætte data fri’ #grønvækst",[-4.9901695 -0.8781433  4.9662247],[4.7284240e-05 2.8876644e-03 9.9706501e-01]
516,neutral,neutral,TRUE,"HK Sydjylland søger en eventkoordinator elev Vi forestiller os, at du har afsluttet dit grundforløb på en erhvervsskole, og nu er klar til at omsætte dine opnåede færdigheder til tænkning og løsning? følg linket og læs mere om den...",[-4.428432  5.933767 -2.409816],[3.1596370e-05 9.9973053e-01 2.3785421e-04]
517,negative,positive,MISS,Ja fair nok. Det dækker selvfølgelig noget bredere en så meget andet. Bare man ikke glemmer dem der så er eller har været uden for arbejdsmarkedet. Det er vel en form for “tvungen opsparing” så?,[ 6.3513765 -4.771174  -4.580492 ],[9.9996734e-01 1.4774857e-05 1.7878687e-05]
518,negative,positive,MISS,"Det kan diskuteres om omtale overhovedet skader hans forretning. Det er forholdsvis let at bede Trust pilot om at slette dem igen, når stormen har lagt sig. Han er ved at sælge. Ikke dårligt at købe et kendt sted. Og ny ejer kan starte fra frisk på TP.",[ 6.442898  -5.0175004 -4.4477024],[9.9997091e-01 1.0539012e-05 1.8632014e-05]
519,negative,negative,TRUE,"Differentieret sprogbrug, er hvad børnene og de voksne skal lære og forstå. Der skal fandme være plads til skurvognen, vi kan ikke alle sammen forventes et passivt aggressivt studentikøst sprogbrug, en spade er en spade og nogle gange er det hele gudhjælpemig noget bøsselort!",[ 6.4952645 -5.178883  -4.368576 ],[9.9997234e-01 8.5107940e-06 1.9137367e-05]
520,negative,negative,TRUE,"#lægevejen: hvis det er 2.påskedag, kan jeg ikke skrive en besked til min læge? Altså en form for email der ikke virker på fridage?",[ 6.6248865 -5.1963997 -4.573345 ],[9.9997890e-01 7.3463475e-06 1.3698109e-05]
521,neutral,neutral,TRUE,Jones om United som mesterskabskandidat: Vi er ikke langt fra #pldk,[-4.229039   6.392446  -3.0674965],[2.4383909e-05 9.9989760e-01 7.7903074e-05]
522,positive,positive,TRUE,Eriksen om sejrsmål: Det var ren lettelse #pldk,[-4.271981  -2.4404428  5.9740033],[3.5490655e-05 2.2158530e-04 9.9974293e-01]
523,neutral,neutral,TRUE,"Jeg er ret sikker på, de har det langt bedre her, end hvor de kommer fra, for ellers var de nok rejst igen.",[-4.0154862  6.3614187 -3.2198377],[3.1140371e-05 9.9989986e-01 6.9003239e-05]
524,negative,negative,TRUE,"🤦🏼‍♂️🤦🏼‍♂️🤦🏼‍♂️ Det er hvad der sker, når man skærer i uddannelse. Internettet husker - gør vælgere? 🙄 #historieløst #dkpol #nohate #RefugeesWelcome",[ 6.462116  -4.932524  -4.5600333],[9.9997246e-01 1.1255344e-05 1.6335391e-05]
525,negative,negative,TRUE,Eller prøv med at Paludan bare er det naturlige næste skridt i den islamofobiske retorik 'en del på Christiansborg' har ført i årevis. Men nice try at skyde den videre til venstrefløjen...,[ 6.4341836 -5.170914  -4.2788196],[9.9996865e-01 9.1191951e-06 2.2252982e-05]
526,negative,negative,TRUE,Det tror jeg ikke nogen reelt har overblik over. Problemet er at mange skifter manuel cykel 🚴 eller gåben ud med de eldrevne - og det er skidt for både miljø og sundhed.,[ 5.611807  -3.8007395 -4.4550066],[9.9987590e-01 8.1682549e-05 4.2460448e-05]
527,negative,neutral,MISS,"Hej Lone! Jeg researchede lidt og blev bla klogere i denne debat på et forskerforum: Jeg tror stadig vores nuværende kurs er katastrofal, men tvivlen skal komme dig til gode her. Forskningen og baggrunden for denne skal til debat, for alles skyld. #dkpol",[ 4.3462405 -2.2294238 -4.3070817],[9.9843401e-01 1.3916966e-03 1.7427267e-04]
528,positive,positive,TRUE,Når man er på besøg på en anden afdeling af ens virksomhed og kollegerne der behandler en som en spændende ny livsform og med stor respekt. Det er sgu sjovt :-D #arbejde #menneskerersjove #tillidsvalgt #hygge,[-4.385501  -2.2063978  5.82333  ],[3.6830166e-05 3.2551878e-04 9.9963760e-01]
529,neutral,positive,MISS,23 følgere nu. Fremgang på 10% #GottliebEffekten,[-4.4205303   4.0678725  -0.43772894],[2.0355114e-04 9.8887247e-01 1.0924019e-02]
530,neutral,negative,MISS,"Nu gik det ellers lige så godt for @USER,der seneste kvartaler klogt nok har fokuseret på FULDFØRT #byggeri.Nu prøver de så en ny #dkøko estimationsmodel for PÅBEGYNDT byggeri,der i optik kan bruges til sådan cirka ingenting.Genkender dog trend med flere parcelhuse",[-3.241089   5.9642687 -3.5547078],[1.00482044e-04 9.99826133e-01 7.34320492e-05]
531,negative,neutral,MISS,"Det er lidt på samme måde med det danske sprog, hvor ufattelig mange ord har to betydninger og derfor kan være svære, at se eller høre forskel på. 😉

Vest/vest Bank/bank Have/have Bord/bor Hjul/jul osv osv 

Slog det mig bare lige, en træt fredag aften 🙈🤔😉",[ 4.9680543 -4.872339  -2.5502815],[9.9940407e-01 5.3224638e-05 5.4271187e-04]
532,negative,negative,TRUE,"""... jeg synes, der er en tendens til, at mode bliver hysterick og grinagtigt. Hvis noget tøj er fedt of lækkert, så er det fedt og lækkert meget længere tid end en sæson og jeg har meget svært ved at tage det seriøst, når det bliver dikterende.""",[ 6.2089987 -5.0272646 -4.0553827],[9.99951959e-01 1.31865745e-05 3.48509748e-05]
533,positive,neutral,MISS,"عدد ألقاب ليفربول 
الله احفضنا ياودي من غيبوبة واحفظ حميع المسلمين",[-1.376232   -0.35879347  1.2393019 ],[0.05733743 0.15860106 0.7840615 ]
534,negative,negative,TRUE,Men prøv måske at høre mere alligevel. Det er jo er helt satirisk univers med en indre logik for fiktive personer. Kirsten Birgit er jo psykopat og uden filter men hun er fiktiv.,[ 4.9116645 -2.8598602 -4.4589734],[9.9949348e-01 4.2135658e-04 8.5145883e-05]
535,neutral,neutral,TRUE,Ja men de har skrevet under på FN's for det er en forudsætning for at kunne blive medlem af FN.,[-4.411222   5.952062  -2.4326699],[3.1562402e-05 9.9974018e-01 2.2826757e-04]
536,negative,negative,TRUE,"Nej, men lad være med at lyve om at det er opstået helt af sig selv og ikke skyldes, at I har mulighed for at få opmærksomhed på et niveau, som ingen andre.",[ 6.508681  -5.2265506 -4.3414164],[9.9997258e-01 8.0064847e-06 1.9402181e-05]
537,positive,positive,TRUE,"Ja, jeg synes det er den bedste ide, jeg håber de forstår .... det er bare at føde Bailey har træt mig ud.",[-1.9861549 -2.6432073  3.9918978],[0.00252404 0.00130841 0.9961675 ]
538,neutral,negative,MISS,"I lille dannevang, hvor man med Dan Turrells ord nærmest ""skal helt ud i forstæderne for at finde et lille knivstikkeri blandt indvandrere"" (fra Det er ikke let for nogen), så er det noget af det største, der sker i journalisternes verden. Fattigt, men sandt.",[-0.98004997  3.7595508  -3.7228875 ],[8.6615412e-03 9.9078077e-01 5.5769406e-04]
539,neutral,negative,MISS,"Normalt vil en minister træde tilbage, hvis ministeren bliver en belastning for regeringen, udfra devisen enten ministeren ellers hele regeringen. 

Normalen er sat ud af kraft. Nu virker det som om, at træder en specifik minister tilbage så væltes regeringen. #usundt #dkpol",[ 0.3869088  2.32364   -3.9041576],[0.1257904  0.87248755 0.00172211]
540,negative,positive,MISS,"1. Prøv at slette din cache og cookies og prøv så igen?
2. Bliv ved med at råbe op til delegeretmøder. 

Måske hjælper det første mere end det sidste ;)",[ 6.0292897 -4.148357  -4.7684226],[9.9994147e-01 3.8008329e-05 2.0445026e-05]
541,negative,negative,TRUE,Hvor har du ret! Politikere har ingen format og dannelse længere.,[ 1.7481657  0.5388768 -3.5650313],[0.7672621  0.2289582  0.00377965]
542,neutral,positive,MISS,"Red Barnet ansætter Johanne Schmidt-Nielsen som chef: Vil kæmpe for bedre forhold for afviste asylbørn
[LINK]
#dkpol #dkmedier",[-4.8634353   4.43105    -0.53141654],[9.1282847e-05 9.9296230e-01 6.9464203e-03]
543,positive,positive,TRUE,"Enig med . Den blir man klogere af at læse. Og det ville være dejligt, hvis vi kunne undgå én af to konklusioner: “Det blir meget værre med Sundhedsreformen” eller “Det blir meget bedre med Sundhedsreformen”.",[-4.0961547  -0.21879394  3.6746354 ],[4.1328464e-04 1.9960234e-02 9.7962648e-01]
544,neutral,neutral,TRUE,18 danskere smittet af sjælden mave-tarminfektion,[ 0.5146221  2.147436  -3.8732417],[0.16311394 0.834859   0.00202706]
545,neutral,neutral,TRUE,"Alarmisme 2.0 er absolut et fænomen. Se bare på retorikken op til militære interventioner, fx Irak. Men ift. klimaudfordringen så ser jeg ikke alarmisme som problemet, tværtimod. Med mindre man anser IPCC for at være galt afmarcheret. Og det gør jeg i det store hele ikke.",[-2.3966904  4.6601377 -2.9201572],[8.6032605e-04 9.9862993e-01 5.0971151e-04]
546,negative,neutral,MISS,"de fleste forskere har aldrig undret sig over,hvorfor det er müslim",[ 6.3866568 -5.0969424 -4.2627034],[9.9996603e-01 1.0297261e-05 2.3715194e-05]
547,neutral,neutral,TRUE,Wozniacki tabte WTA-finale til hårdtslående amerikaner,[-4.6956944  3.0246267  0.8395538],[3.9869963e-04 8.9854264e-01 1.0105867e-01]
